seed,learn_rate,model_type,train_pairs,dev_pairs,test_pairs,epoch_num,loss_train,loss_dev,loss_test,rho_train,rho_p_train,pcc_train,pcc_p_train,tau_train,tau_p_train,rho_train_global,pcc_train_global,tau_train_global,rho_dev,rho_p_dev,pcc_dev,pcc_p_dev,tau_dev,tau_p_dev,rho_dev_global,pcc_dev_global,tau_dev_global,rho_test,rho_p_test,pcc_test,pcc_p_test,tau_test,tau_p_test,rho_test_global,pcc_test_global,tau_test_global
2,0.01,linear,16834,6013,6497,18,0.55105647,0.730319188,0.771225044,0.610589579,0.018836312,0.635367227,0.013842454,0.513793712,0.019270247,0.602843079,0.611262523,0.470271165,0.316886936,0.234892276,0.342922763,0.227702043,0.263789479,0.216131319,0.294801768,0.301018469,0.217616121,0.347442538,0.238439996,0.355269465,0.191526852,0.269763524,0.255873536,0.366169673,0.346849029,0.268289357
1,0.001,linear,18901,4667,5776,38,0.520554961,0.688023529,0.771264697,0.64335087,0.006893415,0.67999957,0.002284265,0.5452685,0.008128291,0.641055541,0.643206112,0.502884896,0.403578795,0.097599816,0.416120526,0.072121054,0.327439412,0.102372408,0.448544993,0.425947723,0.342485236,0.217762382,0.195093257,0.226144435,0.145955863,0.17564437,0.203245603,0.183479943,0.203542442,0.13585268
1,0.001,linear,18901,4667,5776,33,0.520169042,0.687831454,0.77130199,0.643189434,0.006907242,0.678425864,0.002241731,0.543750859,0.007988385,0.639969123,0.64329268,0.502698405,0.371422842,0.155538731,0.411105891,0.075732922,0.306000626,0.140131326,0.427150065,0.418636632,0.326038847,0.211448935,0.241549577,0.219397014,0.154840529,0.173980444,0.247741124,0.181838839,0.201135691,0.135050765
1,0.001,deep,18901,4667,5776,45,0.52101801,0.692172109,0.77158923,0.643008686,0.008618335,0.681013904,0.002325021,0.54751719,0.008783996,0.643488047,0.649416233,0.505042168,0.356025664,0.165141487,0.404319435,0.089309922,0.29613426,0.146991182,0.424783103,0.422078308,0.324608782,0.171337199,0.26282668,0.229987353,0.158024676,0.137604064,0.243233108,0.187413741,0.213662771,0.139317518
1,0.001,deep,18901,4667,5776,14,0.524249192,0.693405418,0.771603192,0.640757909,0.007433568,0.67677986,0.002455258,0.544766227,0.00754023,0.638404681,0.647219189,0.50045238,0.391554679,0.151971913,0.40399115,0.097049711,0.318833914,0.152726759,0.414688443,0.402622814,0.315108966,0.178141156,0.271213325,0.231073355,0.167913155,0.14667061,0.276155265,0.201483097,0.206238502,0.151267554
1,0.0001,deep,18901,4667,5776,35,0.520828354,0.696071251,0.7716945,0.633997813,0.008915351,0.673015574,0.002555362,0.537166968,0.009126895,0.633244233,0.641370152,0.496622359,0.321570952,0.190008043,0.397716357,0.116227103,0.268088319,0.174600983,0.41778451,0.402878933,0.318777833,0.204610496,0.288691405,0.239159303,0.235298838,0.164808841,0.288672963,0.217779979,0.226009369,0.162995667
1,0.001,linear,18901,4667,5776,27,0.520710527,0.694189762,0.772620686,0.642505846,0.007396786,0.680806106,0.002332491,0.545811693,0.007689741,0.643094735,0.649548608,0.505439312,0.39511906,0.100764782,0.407690464,0.095038809,0.322945552,0.1030059,0.417780826,0.413890945,0.316993319,0.21010908,0.339800315,0.231741938,0.175235388,0.170260538,0.311470651,0.194555977,0.21565037,0.144334213
1,0.001,linear,18901,4667,5776,43,0.520379277,0.692425408,0.77305872,0.644485609,0.006808323,0.680390109,0.002337694,0.545451408,0.007673326,0.638244355,0.642868707,0.500776271,0.349324227,0.15166158,0.407297569,0.091305912,0.288610979,0.133039148,0.415184647,0.416236645,0.313621245,0.20694419,0.343819082,0.226010674,0.177189695,0.163620514,0.313794988,0.203307023,0.212775413,0.151201037
1,0.001,linear,18901,4667,5776,32,0.520499236,0.693105138,0.77331687,0.645271706,0.006821892,0.681531593,0.002265384,0.548868083,0.007689998,0.64188586,0.645824528,0.503845721,0.36363454,0.15625928,0.405577499,0.08762587,0.30156336,0.139429852,0.419765313,0.418938826,0.31833292,0.194457016,0.234430944,0.225439885,0.174491102,0.153084365,0.218680727,0.190589949,0.20613547,0.141959216
2,0.01,linear,16834,6013,6497,14,0.551377461,0.774715438,0.773743819,0.603347993,0.022005502,0.645370189,0.010346219,0.509780633,0.021840578,0.621874918,0.636688761,0.487833728,0.313664537,0.286334096,0.287703534,0.344123026,0.252896708,0.294638848,0.247594002,0.25119409,0.184365047,0.367781513,0.208128063,0.359991227,0.200773295,0.285917936,0.217533628,0.428021226,0.393708182,0.317260627
1,0.001,linear,18901,4667,5776,44,0.52025663,0.691267645,0.773777915,0.643683467,0.007015335,0.680722232,0.002193656,0.545593354,0.007791094,0.640185538,0.642262345,0.502249898,0.363813057,0.147492457,0.408170622,0.082485084,0.301053929,0.12975171,0.426227507,0.41542493,0.324361569,0.181460931,0.244634083,0.224685919,0.162887709,0.144580473,0.225309492,0.192673292,0.213830288,0.143905763
1,0.001,linear,18901,4667,5776,34,0.520260757,0.690596556,0.773905723,0.643002436,0.007116342,0.679321411,0.002397601,0.545071952,0.007937571,0.635929372,0.642921728,0.498759047,0.390165569,0.10926522,0.410633798,0.08669561,0.316517027,0.114667122,0.410520609,0.416681837,0.308446445,0.150386969,0.291371534,0.221640928,0.167921478,0.119865172,0.278273158,0.170471141,0.198838706,0.127480188
1,0.01,deep,18901,4667,5776,45,0.521973401,0.698134953,0.773992578,0.644233098,0.008226661,0.680497673,0.002399636,0.548060546,0.008519492,0.6432257,0.648911074,0.504830922,0.362961311,0.16533491,0.401897465,0.096067103,0.301943572,0.146968269,0.418874375,0.414476408,0.317783437,0.187546415,0.267556699,0.228169011,0.156517596,0.153339988,0.240938309,0.183384519,0.211400518,0.138145623
1,0.001,linear,18901,4667,5776,15,0.520876386,0.681057476,0.774216994,0.642682627,0.006784253,0.678422023,0.002337306,0.543616453,0.007249941,0.644888173,0.652192341,0.507085438,0.374860616,0.112932985,0.413688293,0.088417635,0.300955741,0.118545072,0.399711256,0.407617861,0.303547428,0.196079209,0.29872232,0.220834388,0.209059382,0.157089106,0.265057567,0.188934362,0.197119389,0.139554139
1,0.01,deep,18901,4667,5776,14,0.524073686,0.696775232,0.774514114,0.644325525,0.007283951,0.677485011,0.00240487,0.547679465,0.007336046,0.640230198,0.648698608,0.502228639,0.385230115,0.159430642,0.405259561,0.094580448,0.316568501,0.158899536,0.407629649,0.401055152,0.310309178,0.216244804,0.219187494,0.230495934,0.153636791,0.177440777,0.230442163,0.196677752,0.203397095,0.145681756
1,0.001,linear,18901,4667,5776,49,0.520512685,0.687717814,0.774834237,0.648275109,0.006730473,0.679085276,0.002228003,0.550211518,0.007530918,0.636250615,0.641018062,0.499380825,0.373526685,0.151810575,0.416664303,0.075658975,0.308948868,0.134330997,0.428962648,0.420366648,0.327005266,0.208507875,0.218920884,0.228853642,0.141845931,0.166282042,0.203209191,0.190908741,0.210927325,0.140510244
1,0.001,linear,18901,4667,5776,48,0.520146482,0.68850053,0.7749702,0.643318051,0.006795096,0.680215369,0.002303436,0.546551065,0.007720411,0.639457097,0.642974867,0.501562698,0.374410241,0.142839442,0.409559136,0.077023479,0.311923077,0.123408491,0.426812225,0.419441562,0.326088204,0.200165434,0.180291366,0.224256966,0.157453609,0.158287126,0.164387576,0.1851914,0.208288656,0.137945876
1,0.001,linear,18901,4667,5776,41,0.520444478,0.690820466,0.775362964,0.638420093,0.008703054,0.678325649,0.002354898,0.543374379,0.008909404,0.638542145,0.644042534,0.501458483,0.411101438,0.087482032,0.413402641,0.076709374,0.334345963,0.090016144,0.432857795,0.42416426,0.326658235,0.207681459,0.281783213,0.226782944,0.132541248,0.169013804,0.298621965,0.166773243,0.199812905,0.123614318
1,0.001,linear,18901,4667,5776,42,0.520642302,0.696141654,0.775471908,0.645092933,0.006889031,0.681729223,0.002288221,0.547506761,0.007783052,0.642035591,0.64491211,0.503350275,0.418572608,0.078558704,0.408333531,0.086444725,0.34561554,0.076249919,0.43766759,0.419409404,0.33175528,0.192334584,0.260571556,0.228839073,0.15784299,0.151453099,0.248931173,0.188026291,0.208888174,0.138658501
1,0.01,deep,18901,4667,5776,19,0.522708825,0.688497605,0.775489572,0.641221112,0.007258529,0.677582993,0.002334418,0.544742332,0.008069545,0.642121191,0.646332533,0.503967984,0.381112614,0.144864032,0.419428847,0.074184498,0.314631533,0.127449202,0.4450144,0.4261481,0.340007428,0.215438874,0.199885127,0.222870187,0.149596696,0.174357817,0.20291655,0.165979405,0.189669493,0.122977699
1,0.001,linear,18901,4667,5776,50,0.520043344,0.692951961,0.77591639,0.641217901,0.007767171,0.680679076,0.002314318,0.543700136,0.00941494,0.63699885,0.642579464,0.499360354,0.400458444,0.095235199,0.417380646,0.079165195,0.325963258,0.099560549,0.43354238,0.422961728,0.326121346,0.159325675,0.24995312,0.227473428,0.154080164,0.1251848,0.235238064,0.181160382,0.21120109,0.133456279
1,0.001,linear,18901,4667,5776,36,0.520347817,0.688200668,0.77667242,0.639849651,0.007505038,0.677799037,0.002458688,0.541965227,0.008520445,0.632809597,0.641470264,0.496212759,0.366532714,0.162999931,0.408084593,0.09126929,0.298847399,0.167594696,0.411468773,0.415987717,0.311896904,0.16033994,0.293966504,0.217689475,0.185809566,0.134450949,0.263848224,0.17008621,0.203538079,0.127319631
1,0.001,linear,18901,4667,5776,25,0.520398099,0.688947562,0.776797689,0.640399235,0.007563422,0.677820048,0.002298523,0.543926702,0.008361518,0.635478159,0.644718363,0.498527986,0.359966956,0.194133965,0.400900756,0.102801856,0.293974581,0.197176839,0.403945697,0.407049242,0.304572797,0.182622308,0.297035492,0.220571622,0.196707427,0.151092581,0.291111204,0.18299408,0.204052363,0.137274833
1,0.01,linear,18901,4667,5776,17,0.543845727,0.73731426,0.777743836,0.616905712,0.009958324,0.661242288,0.005099293,0.520538615,0.010876579,0.623411207,0.625789825,0.488295201,0.34882993,0.197912373,0.363827351,0.14978661,0.284748795,0.189123048,0.371843048,0.375579273,0.283483782,0.23636332,0.289035425,0.264911732,0.140582288,0.195774417,0.282993527,0.218727788,0.259459198,0.161498209
1,0.001,deep,18901,4667,5776,35,0.521425512,0.70141212,0.778144075,0.638343238,0.008910333,0.672548712,0.002631124,0.542092422,0.009063312,0.633336482,0.641392297,0.496861812,0.339204227,0.194830647,0.39511589,0.118468389,0.28192822,0.174761175,0.41691096,0.40190998,0.318074285,0.204217558,0.277444108,0.23598732,0.226144513,0.164404756,0.275085896,0.208653275,0.224179895,0.15592024
1,0.001,deep,18901,4667,5776,41,0.521600143,0.687873739,0.778384301,0.63901684,0.008723103,0.677041554,0.00244277,0.543878751,0.009062911,0.637445878,0.645188061,0.50052427,0.423406684,0.078528953,0.416064085,0.074278236,0.344813713,0.080167936,0.436887607,0.423877828,0.332556471,0.189260683,0.236650283,0.226741856,0.128767603,0.151368057,0.245345806,0.158235601,0.196112617,0.117480289
1,0.001,deep,18901,4667,5776,10,0.525097924,0.678537426,0.77847833,0.640015412,0.00941325,0.674028789,0.002484442,0.54096408,0.009753359,0.632875941,0.637508113,0.495907389,0.417251146,0.085255558,0.410773326,0.067658729,0.339119863,0.088239097,0.447424396,0.420423467,0.340759145,0.217459495,0.210274038,0.193307547,0.177219548,0.176466355,0.221660706,0.138720123,0.148977234,0.102206242
1,0.001,linear,18901,4667,5776,35,0.520071996,0.702049215,0.779204434,0.640185244,0.008040818,0.673911341,0.002520451,0.54337404,0.008865133,0.633411306,0.640913547,0.497125421,0.327274681,0.207934949,0.396480825,0.111917644,0.270137964,0.190557459,0.410934269,0.40287246,0.312617056,0.191573798,0.312379545,0.232742179,0.230733148,0.157679447,0.296038502,0.204398474,0.222704642,0.155107017
1,0.01,deep,18901,4667,5776,49,0.522049998,0.688613302,0.779262842,0.641717254,0.00696852,0.678184958,0.002253955,0.543269457,0.007976625,0.635433897,0.642546244,0.498563087,0.384364902,0.141179509,0.418374989,0.075128819,0.321156668,0.120852823,0.435110387,0.416819352,0.332004165,0.210868828,0.218088652,0.226176014,0.134137817,0.167674347,0.205536155,0.174898235,0.204095689,0.130106577
1,0.001,deep,18901,4667,5776,42,0.521734276,0.695692533,0.779892878,0.644669829,0.007175378,0.681712438,0.002287871,0.547796856,0.00808846,0.644632411,0.647350985,0.505788858,0.403610302,0.089089035,0.410237223,0.084713695,0.330142058,0.091638659,0.424894429,0.417736979,0.321369635,0.196689265,0.266812941,0.228058989,0.168230666,0.156250229,0.257916244,0.188595999,0.206339575,0.138493576
1,0.01,linear,18901,4667,5776,23,0.543521241,0.72844411,0.780064657,0.621367087,0.008449245,0.653553902,0.00455938,0.528236046,0.009277849,0.607999306,0.617447276,0.474349538,0.330322013,0.229263199,0.378280788,0.123001638,0.269415318,0.212584744,0.404865969,0.403794685,0.30659673,0.218098146,0.208393483,0.239035793,0.145516033,0.166837451,0.221350322,0.225114289,0.218943481,0.165821214
1,0.01,deep,18901,4667,5776,31,0.521779237,0.702183024,0.780780839,0.6422079,0.006880224,0.677829145,0.002170122,0.54527844,0.007343411,0.645380793,0.647638639,0.506997443,0.367443946,0.156458085,0.406152321,0.080839102,0.306041224,0.136469461,0.418572941,0.414626347,0.320296139,0.224555066,0.199479985,0.227084626,0.143657576,0.181750599,0.210953553,0.189373507,0.211722582,0.140720566
1,0.001,deep,18901,4667,5776,8,0.526740501,0.674499339,0.780989445,0.628573328,0.009815075,0.664359124,0.004922295,0.532739073,0.010534792,0.617433613,0.631795773,0.483364632,0.445090125,0.042472631,0.417802339,0.05048614,0.367704537,0.042545205,0.446646387,0.420334213,0.342710585,0.196583669,0.221855182,0.182350163,0.188780573,0.156111979,0.229215279,0.136226587,0.146863444,0.101978497
1,0.001,deep,18901,4667,5776,48,0.520978881,0.690031956,0.781061157,0.646476836,0.00662363,0.68043807,0.002287486,0.549479718,0.007483092,0.641133221,0.645048656,0.502647693,0.361318906,0.154894073,0.411225516,0.077518305,0.299987507,0.137135758,0.421307499,0.418709266,0.320609597,0.219632799,0.168063061,0.224721724,0.182344632,0.174413763,0.152971059,0.193859304,0.206749308,0.144396559
1,0.01,deep,18901,4667,5776,40,0.522491217,0.702359845,0.781996021,0.641548239,0.007165043,0.677555495,0.002350993,0.54570985,0.007940669,0.641958998,0.644289797,0.503828132,0.379585561,0.145531873,0.406213324,0.083895135,0.318154661,0.123878975,0.428242226,0.412019336,0.327343878,0.223240333,0.174575256,0.228076259,0.152924558,0.176742038,0.164083142,0.20159502,0.214693476,0.148901893
1,0.01,linear,18901,4667,5776,15,0.546908592,0.726265832,0.782545952,0.625172084,0.00875247,0.661432276,0.003948982,0.531663101,0.009029744,0.626197811,0.630932747,0.491281217,0.404471357,0.101454849,0.410122698,0.073928144,0.326416641,0.105006358,0.41622873,0.414319744,0.314594191,0.238684429,0.330272342,0.257624305,0.178306913,0.194962743,0.345491827,0.226594968,0.228241546,0.167268432
1,0.01,linear,18901,4667,5776,2,0.545647099,0.674092081,0.78264146,0.607441066,0.017159699,0.638210167,0.008684492,0.512245132,0.01810133,0.585507382,0.602644319,0.456672687,0.375346249,0.137441773,0.418781367,0.049010695,0.3103067,0.12325891,0.374401319,0.390088742,0.287416051,0.170903418,0.15243367,0.168929208,0.200008175,0.138414881,0.141641003,0.157684603,0.166886993,0.120320384
1,0.01,linear,18901,4667,5776,50,0.545861543,0.729650932,0.782693751,0.605368036,0.016618682,0.656770846,0.004502553,0.511688224,0.017531237,0.61899323,0.614931848,0.483410312,0.388935074,0.111216236,0.422341678,0.070335642,0.314305042,0.117481259,0.437537234,0.418496481,0.330624341,0.212191777,0.226650867,0.24199027,0.152085656,0.174194902,0.23893902,0.233511783,0.21970708,0.174795771
1,0.01,deep,18901,4667,5776,15,0.523109561,0.695984338,0.783041798,0.641703511,0.006704628,0.676858588,0.002481468,0.544463978,0.007227904,0.643283994,0.652201595,0.506036882,0.394938878,0.100870324,0.416838859,0.087413517,0.321588342,0.101054665,0.405128874,0.400517367,0.306438356,0.203338287,0.264597003,0.23705345,0.173169676,0.161197764,0.237556927,0.210163744,0.214184685,0.157237229
1,0.01,linear,18901,4667,5776,29,0.544843549,0.728697566,0.783249133,0.599182669,0.020152517,0.640267898,0.006898562,0.509291962,0.020826995,0.605766644,0.603996583,0.474176763,0.319821292,0.168830436,0.359056198,0.119776134,0.261458468,0.148338979,0.365792249,0.367000985,0.275704532,0.227435906,0.246665619,0.201729198,0.202510083,0.179456127,0.266812137,0.182581256,0.189353928,0.137504661
1,0.01,linear,18901,4667,5776,7,0.548874673,0.7022725,0.784143159,0.618476714,0.009325139,0.653959971,0.004906603,0.523688472,0.010377027,0.609796965,0.610747911,0.474785308,0.371909495,0.114262077,0.417075448,0.057737794,0.293993253,0.118616715,0.428086324,0.417858682,0.322271601,0.171527299,0.173071329,0.211353242,0.137634613,0.132880992,0.180169744,0.174773443,0.177055719,0.129346731
1,0.001,deep,18901,4667,5776,9,0.525789316,0.687589153,0.785299671,0.626122555,0.008985498,0.668855533,0.002739735,0.532124986,0.009422905,0.625580347,0.641027818,0.490343573,0.324864828,0.249450744,0.39144241,0.121879126,0.267415404,0.240444536,0.359357311,0.382420026,0.271267913,0.135713198,0.367741389,0.204777262,0.255843875,0.116989799,0.349236622,0.15822022,0.197552085,0.118499991
1,0.01,deep,18901,4667,5776,50,0.522032333,0.699581661,0.78550547,0.642045796,0.007459453,0.680372812,0.002304217,0.544641014,0.009152813,0.638409749,0.644194889,0.500292332,0.410353444,0.09095123,0.420913837,0.076169536,0.333054537,0.097380302,0.439993318,0.421740558,0.332359598,0.178045869,0.265920391,0.225895579,0.14263313,0.14133651,0.252455905,0.170895924,0.205323537,0.126980242
1,0.01,deep,18901,4667,5776,47,0.522612921,0.704370225,0.786722381,0.640295362,0.007208298,0.678174701,0.002328519,0.543225449,0.008123373,0.640168381,0.643012801,0.501965493,0.373341399,0.151323988,0.412455383,0.071560805,0.308243084,0.137455444,0.435390374,0.420877539,0.329839535,0.249978403,0.17633934,0.228275236,0.154351241,0.201158933,0.188913099,0.191457332,0.203845519,0.141850252
1,0.01,linear,18901,4667,5776,16,0.544219931,0.719035294,0.786748612,0.591760474,0.017494266,0.639151072,0.006705767,0.500194339,0.017545825,0.583742808,0.592791017,0.454872604,0.371167819,0.122192548,0.381795239,0.087364666,0.30218918,0.109529216,0.421155844,0.393053441,0.317041316,0.222961738,0.127960909,0.212401304,0.124945319,0.176056659,0.143639815,0.217527716,0.198508154,0.161797402
1,0.01,linear,18901,4667,5776,22,0.545637321,0.731936597,0.786999448,0.625685291,0.009180743,0.658815094,0.004247841,0.529049522,0.01057715,0.631846555,0.630041809,0.494526478,0.392214011,0.093555599,0.406447809,0.081751464,0.312024923,0.10099413,0.422398755,0.416401823,0.316604525,0.249998037,0.300336134,0.253961762,0.160580053,0.202842108,0.31128711,0.215995985,0.235050713,0.158671848
1,0.01,deep,18901,4667,5776,35,0.521937104,0.708634674,0.787350059,0.636817802,0.008967642,0.671272047,0.002676379,0.540729313,0.009119047,0.631458457,0.640480628,0.495206295,0.331104719,0.201292793,0.394146006,0.120641921,0.275231821,0.181686336,0.408413644,0.397654008,0.30938855,0.225017611,0.308808927,0.236279447,0.215939551,0.181245414,0.308601954,0.210411324,0.221877899,0.158336871
1,0.01,linear,18901,4667,5776,12,0.543952506,0.710733221,0.789236193,0.612517885,0.014110776,0.651277258,0.007466394,0.517756623,0.015126716,0.620361492,0.613036501,0.484205649,0.392427834,0.161142192,0.393195329,0.097622443,0.325941441,0.137238276,0.429137521,0.409125019,0.327633008,0.252166537,0.137667277,0.215041248,0.17448328,0.199412531,0.145582952,0.211295906,0.201718449,0.159765077
